Date,Text,Retweet_count,Favorite_count,hashtags,Source
2021-09-30 17:00:02,"Hands up, who only ever buys tech in black or white? 🙋‍♀️",5,177,,Twitter for Advertisers
2021-09-30 14:00:02,"Let’s play a game!

Can you guess the product from the letters below? 

H _ _ _ _ _  F_ _ _ _ _ _ _   _ _o",9,89,,Falcon Social Media Management 
2021-09-30 11:01:16,#HUAWEIWATCH3 is the ideal companion to keep you informed about your heart activity. Maintain a healthy heart rate… https://t.co/8yk1xBMyXD,7,52,HUAWEIWATCH3,Falcon Social Media Management 
2021-09-30 09:00:11,"Cool Blue, Earth Green, Fiery Red or Sunshine Yellow? Take a picture, #ShowOffYourDesk with #HUAWEIMateView and let… https://t.co/4r5syGZPZ0",2,31,ShowOffYourDeskHUAWEIMateView,Falcon Social Media Management 
2021-09-29 17:00:14,"Let’s see who’s been putting their ❤ to work this #WorldHeartDay!

Share screenshots of workouts that got your blood pumping 💪",3,58,WorldHeartDay,Falcon Social Media Management 
2021-09-29 11:00:21,"This #WorldHeartDay, we encourage you all to #UseHeart to connect with your loved ones.

#HUAWEIWATCH3 tracks your… https://t.co/nfyadacDII",5,61,WorldHeartDayUseHeartHUAWEIWATCH3,Falcon Social Media Management 
2021-09-29 08:00:15,"#UseHeart to connect with your loved ones on #WorldHeartDay ❤️

Let #HUAWEIWATCH3 keep you informed on your health.… https://t.co/z6ymqkkhuk",10,51,UseHeartWorldHeartDayHUAWEIWATCH3,Falcon Social Media Management 
2021-09-28 18:01:02,"Stunning wallpapers are just one great photo away.

📷 – Abdulaziz Alsgheer

Show us your phone wallpapers… https://t.co/4lZlu1492b",11,179,,Falcon Social Media Management 
2021-09-28 15:00:07,"Okay, hands up: How many of you spend all day thinking about being on holiday? 🙋‍♀️",3,87,,Falcon Social Media Management 
2021-09-28 11:13:48,"From your healthy breakfast, to a long day of work and finally your sunset workout, #UseHeart to monitor your heart… https://t.co/23XqraUkek",2,51,UseHeart,Falcon Social Media Management 
2021-09-28 10:01:28,Messy cables making you less productive? Enter #HUAWEIMateView. Its Wireless Device Projection function means you c… https://t.co/WJ4SR6zFaE,10,69,HUAWEIMateView,Falcon Social Media Management 
2021-09-27 18:00:21,"Travel the world with us to celebrate #WorldTourismDay.

Pause the video, screenshot and share with us where you ha… https://t.co/buYoQSJikf",12,73,WorldTourismDay,Falcon Social Media Management 
2021-09-27 15:00:56,"#UseHeart to unlock a world of possibilities with #HUAWEIWATCH3. 

Follow along this week to see how Kevin lives a… https://t.co/phAw4QmKf9",5,65,UseHeartHUAWEIWATCH3,Falcon Social Media Management 
2021-09-27 13:00:18,"Plan on travelling this year? We’ve got you covered! Petal Search can assist you with booking flights, finding plac… https://t.co/bNlzzyj9ql",8,96,,Falcon Social Media Management 
2021-09-27 10:00:50,Always be one tap away from your kids with help from their #HUAWEIWATCHKIDS4Pro and its HD camera. Easily make call… https://t.co/jQjHMjRwLM,8,92,HUAWEIWATCHKIDS4Pro,Falcon Social Media Management 
2021-09-26 12:00:04,"With each changing season comes new opportunities, let us know when in the year your photography thrives 👇 https://t.co/Tk6Mwgs0a9",6,78,,Falcon Social Media Management 
2021-09-25 18:00:01,Blog with ease on #HUAWEIMateView and transfer files from your phone with just a simple tap with Wireless Device Pr… https://t.co/9ewseecAZi,8,71,HUAWEIMateView,Twitter Media Studio
2021-09-25 15:00:12,"When it comes to your phone notifications, which one is more like you? 👀 https://t.co/T2yWUdaugw",20,441,,Falcon Social Media Management 
2021-09-24 18:00:02,Me every 15 minutes: *checks phone to see if anyone has text me*,5,125,,Falcon Social Media Management 
2021-09-24 15:01:02,"Do you consider yourself to be the socialiser, the efficient driver, the entertainer, or the dreamer when you're at… https://t.co/cnTTkgGAy8",1,30,,Falcon Social Media Management 
2021-09-24 10:22:22,How does your #HUAWEIMatePadPro elevate your days? Follow @wenweiyy in #ADayWithMatePad to see how she maximises al… https://t.co/HjKsx3KNhA,9,53,HUAWEIMatePadProADayWithMatePad,Twitter Media Studio
2021-09-23 16:00:13,"Come day or night, Instagram user Michał ""WeS"" Wesołek uses his #HUAWEIP30Pro and #HUAWEIMate40Pro to capture memor… https://t.co/n5jkYQ8eeA",7,67,HUAWEIP30ProHUAWEIMate40Pro,Falcon Social Media Management 
2021-09-23 10:00:39,Help your kids achieve their swimming goals with #HUAWEIWATCHKIDS4Pro. Water resistant up to 50m and with swimming… https://t.co/vFVoArQBZy,2,44,HUAWEIWATCHKIDS4Pro,Falcon Social Media Management 
2021-09-22 10:01:12,Looking for a way to combine constantly being on-the-go with staying productive? Pair your #HUAWEIMatePadPro with t… https://t.co/gFhW0wN0vS,11,119,HUAWEIMatePadPro,Falcon Social Media Management 
2021-09-21 16:00:04,"Do you ever check your phone to see what time it is but then have to recheck as you weren’t paying attention?

Yep, us too.",7,123,,Falcon Social Media Management 
2021-09-21 10:03:23,AI GPS Positioning on #HUAWEIWATCHKIDS4Pro keeps track of your kids' movement. Have peace of mind and stay in the l… https://t.co/vIpm4AyVLX,7,67,HUAWEIWATCHKIDS4Pro,Falcon Social Media Management 
2021-09-20 16:00:50,"Caption this!

#CapturedOnHuawei by Pierre Salvador https://t.co/VrE1dYBjri",15,230,CapturedOnHuawei,Falcon Social Media Management 
2021-09-19 12:00:01,That feeling when you don’t feel your phone in your pocket https://t.co/qRalVPai3z,10,141,,Twitter Web App
2021-09-17 16:25:05,"High-Refresh Screen ✅
Immersive 34” Display ✅
Stunning light effect ✅

#HUAWEIMateViewGT is the perfect monitor for every gamer.",9,107,HUAWEIMateViewGT,Twitter for Advertisers
2021-09-16 15:32:26,Which mode do you use to capture the best shots whilst travelling?,6,60,,Twitter Web App
2021-09-15 10:01:42,"Take notes on your #HUAWEIMatePad11 with ease, thanks to its App Multiplier function and the HUAWEI 2nd generation… https://t.co/bo3g9Jcz4c",7,56,HUAWEIMatePad11,Falcon Social Media Management 
2021-09-14 15:00:06,We’d love to know 🤔🌍 https://t.co/9uwaJ8QffI,9,75,,Falcon Social Media Management 
2021-09-14 13:00:39,Experience the ultimate visual workflow with the #HUAWEIMateView &amp; Wireless Device Projection. Boost your productiv… https://t.co/Sqi0mRPAPd,24,78,HUAWEIMateView,Falcon Social Media Management 
2021-09-14 10:00:14,Capture precious moments in video form and turn them into dynamic watch faces for your #HUAWEIWATCH3 Series. Have a… https://t.co/4DIZfwthjA,7,67,HUAWEIWATCH3,Falcon Social Media Management 
2021-09-13 11:45:03,We are beyond proud and excited to share that over 100 million users have upgraded to #HarmonyOS 2. Thank you to ev… https://t.co/JHEEG7G2De,39,321,HarmonyOS,Falcon Social Media Management 
2021-09-13 10:00:52,Multi-screen Collaboration on your #HUAWEIMatePad11 means seeing all your artwork come to life on the big screen of… https://t.co/4PDNH563VW,3,52,HUAWEIMatePad11,Falcon Social Media Management 
2021-09-12 13:00:02,"Which is your favourite city to travel to? ✈️

Show us the best pictures you have #CapturedOnHuawei!",3,103,CapturedOnHuawei,Falcon Social Media Management 
2021-09-11 14:00:12,"Marvel at these beautiful fuchsia tones #CapturedOnHuawei 

📷 - Michał Wesołek, Ana Puzar, Suhaimi Abdullah, Łukasz… https://t.co/aOAWQgqIx5",6,101,CapturedOnHuawei,Falcon Social Media Management 
2021-09-11 08:34:16,"RT @Huawei: #DiveIntoDigital at #HuaweiConnect 2021 on Sept 23-25, as we explore how tech such as #5G &amp; #AI can help make businesses more e…",9,0,DiveIntoDigitalHuaweiConnect5GAI,Twitter Web App
2021-09-10 15:00:00,"Let’s have some Friday fun!

Play along with our game and share what you find in the comments below!… https://t.co/Pq6N1KR1Xy",3,38,,Twitter for Advertisers
2021-09-10 13:00:48,Say goodbye to desktop clutter and hello to Wireless Device Projection! Get ready to #ShowOffYourDesk with… https://t.co/r2dz7ZsKMA,8,110,ShowOffYourDesk,Falcon Social Media Management 
2021-09-10 10:00:38,"Pair your #HUAWEIMatePad11 with the HUAWEI Smart Magnetic Keyboard, Bluetooth Mouse and 2nd generation M-Pencil to… https://t.co/mY42F9m4LS",9,59,HUAWEIMatePad11,Falcon Social Media Management 
2021-09-09 18:00:13,"*taps Camera*​
*front facing camera opens*​

𝐒𝐡𝐮𝐝𝐝𝐞𝐫𝐬",3,109,,Falcon Social Media Management 
2021-09-09 14:00:24,Set up your #HUAWEIWATCH3 Series and connect it to your mobile phone for seamless access to its many functions. Let… https://t.co/mfxevFtsV7,5,42,HUAWEIWATCH3,Falcon Social Media Management 
2021-09-09 10:00:07,Stay clued up on that all-important literature or take a well-earned break from your studies and put a film on. Sea… https://t.co/v6vklWe7zk,2,44,,Falcon Social Media Management 
2021-09-08 15:00:46,"📱💻⌚

Tell us which you’d choose below!
​
#LiveSmartWithHuawei https://t.co/CRhYNoy3sn",3,50,LiveSmartWithHuawei,Falcon Social Media Management 
2021-09-08 10:00:37,Busy days spent commuting back and forth? #HUAWEIMatePad11 is the perfect tablet to accompany you on your journeys.… https://t.co/iW6ovWCfuc,13,166,HUAWEIMatePad11,Falcon Social Media Management 
2021-09-07 14:00:44,"Wherever you find that creative inspiration, never miss a beat and work on with your projects always on hand.… https://t.co/5oZY12Z5Nh",4,61,,Falcon Social Media Management 
2021-09-05 17:00:04,"It’s that time again… #GearUpForSchool!

Tell us what the bottom equation equals! 👇 https://t.co/0JAMquX5ob",18,216,GearUpForSchool,Falcon Social Media Management 
2021-09-05 14:00:01,Which language makes you turn to the Translator app for help?,17,141,,Falcon Social Media Management 
2021-09-05 10:00:08,Let your music take you further. Go the distance with our Band 6 smartwatch and noise-cancelling FreeBuds 4i earpho… https://t.co/EAHglhB8gG,4,74,,Falcon Social Media Management 
2021-09-04 18:00:20,Track your sports progress with ease and tune out the outside noise for ultimate concentration. We're here to monit… https://t.co/C4DaY6RAP7,4,80,,Falcon Social Media Management 
2021-09-04 13:00:01,Tag the person who you can’t wait to see when you head back to school 👇📚,2,82,,Falcon Social Media Management 
2021-09-02 16:00:27,"Heading back to school in style 📚

Make your daily routine easier than ever with Huawei.​

#LiveSmartWithHuawei… https://t.co/vkFxd6nqqR",10,156,LiveSmartWithHuawei,Falcon Social Media Management 
2021-09-02 14:00:13,"School isn’t all about textbooks and tests, it's also a place to pick up hobbies and passions. We're here to help y… https://t.co/WIR27xgNAu",6,78,,Falcon Social Media Management 
2021-09-01 14:00:09,"Experience complete✔️

Dramas, movies, documentaries and live events all in one app.

@HMS_GlobalPage https://t.co/cfuO2wpDdn",6,63,,Falcon Social Media Management 
